Filename,True_Class,Predicted_Class,Confidence_%,har_contrast,har_correlation,har_energy,har_homogeneity,har_variance,har_sum_avg,har_sum_var,har_sum_entropy,har_entropy,har_diff_var,har_diff_entropy,har_imc1,har_imc2,edge_density,white_ratio,vertical_peaks,column_strength,hough_lines,color_entropy,text_component_count,horizontal_peaks,avg_stroke_width,colorfulness,face_count,face_area_ratio,max_gutter_width,text_block_density
e1b0cb56d6f90392c2b581ea956e352f.jpg,identity,identity,31.13,0.00045474906549506326,227.89970063184984,0.9491838928924776,2242.451856011554,0.20625488793724434,322.34540524351723,8741.907723414304,8.066772923005015,12.31264100151569,0.0002684759121039908,4.458719132209755,-0.2631313658609342,0.9862278269313649,0.1537221810089021,0.8633095326409496,121.0,72270.0,186.0,4.35630989074707,2.3182492581602374,174.0,0.813934862613678,57.04853231600474,1.0,0.06077151335311573,0.01875,0.802482381305638
e37b640770c51d767fceb393edeb157f.jpg,identity,natural_photos,49.4,0.0019085693073483461,142.4123090976946,0.9705375518832273,2417.0375594565103,0.4787863298774297,301.28099614580447,9525.737928728344,8.2941015397709,11.025870990971626,0.0007923785671479351,3.285913756291981,-0.4950838431562068,0.999611051507463,0.05342753283302064,0.6674917917448405,93.0,30395.0,118.0,3.997622489929199,6.578330206378986,57.0,7.300160884857178,121.37329010346305,1.0,0.016051829268292683,0.07125,0.33375234521575986
f183cb5a73b3aaee8580e67a439e66f2.jpg,identity,natural_photos,43.68,0.0030414183388409485,26.324601368188873,0.9798827412274098,654.2355863266375,0.4982342236794152,257.21477685943967,2590.6177439383646,7.3359466352914176,9.58694183023145,0.0013186237310482015,2.6685999384407735,-0.48799290427663794,0.998836220358372,0.027696998123827393,0.8008876641651032,56.0,23885.0,145.0,3.3916983604431152,4.561444652908068,24.0,2.823148488998413,12.05525363421575,1.0,0.003677298311444653,0.2525,0.18251289868667916
f2d9b5cdc9d665261b14c9ff804f3681.jpg,identity,identity,45.83,0.001731410603317248,358.1956514368226,0.8981277410957871,1757.889761842096,0.34939725293289414,400.36179117335655,6673.363395931563,7.774451173096917,11.328483916779799,0.00045945819412071055,4.167237647790573,-0.32973207602122245,0.9937843920988929,0.12098968105065666,0.8772596153846154,70.0,62675.0,173.0,3.927175283432007,4.514540337711069,81.0,0.37024426460266113,18.330397776518748,1.0,0.011033067542213884,0.1875,0.49788461538461537
f5c1722bb7a0851f822c55c8103383c9.jpg,identity,natural_photos,40.12,0.001535173986716773,101.80153313079168,0.9889128111047443,4591.002060925101,0.4073844235812727,315.7826284123024,18262.206710569622,8.304205520180858,11.197957838772869,0.0006926931366686138,3.2549502354804574,-0.46868709569384165,0.999419079816467,0.051247362869198315,0.6827083333333334,55.0,31345.0,287.0,4.419100761413574,3.60407876230661,83.0,13.985620498657227,24.500080746300533,0.0,0.0,0.08375,0.3744136779184248
f6af1764dabb4a9cac1caa22640f9460 (1).jpg,identity,handwritten,30.16,0.0030189308787379136,548.6523482327154,0.8487023078645671,1814.8165432554451,0.2983510286101299,403.3942568817601,6710.6138247890485,6.984898262741956,10.514817024773016,0.0004386943450307381,4.16100365350788,-0.23979743795771727,0.9684758256428275,0.10061254980079681,0.910144422310757,70.0,24030.0,230.0,3.0959792137145996,7.793824701195219,32.0,0.2238912135362625,29.63876535641439,2.0,0.04658615537848606,0.04625,0.43803037848605575
f71b9bc98c6a233a73e83c9bab95758a.jpg,identity,magazine,30.16,0.00048735844495583457,222.16438968404344,0.9385805156179041,1808.6231108450838,0.1739387589750651,331.64402878853906,7012.328053696332,7.9606228954873135,12.275021813029017,0.00022921338182843744,4.6409152669580935,-0.23899304322518114,0.9802868142516427,0.1755374203821656,0.6989480493630573,144.0,73155.0,258.0,3.949523687362671,10.051751592356688,117.0,4.54966402053833,53.99892271572275,1.0,0.026767515923566878,0.0,0.7611833200636943
000fa0802c8c97d572c0c8d5f823defd.jpg,magazine,magazine,39.13,0.0009686676908164663,367.12265022983814,0.9461565943758421,3408.7802575006144,0.25500047494074424,314.3811499059338,13267.99837977266,8.156724075341545,12.226990303544056,0.00033475894652372636,4.3747284709185426,-0.3057608236628329,0.992942844463413,0.11569444444444445,0.6751479963570127,122.0,48685.0,93.0,4.2591705322265625,9.050546448087431,117.0,1.8215640783309937,43.57951517352577,1.0,0.03328893442622951,0.06375,0.6216313752276867
019314644cae7ae1de4b468b1de635d1.jpg,magazine,magazine,39.3,0.00022801553194525312,762.2253768014444,0.9312128691552165,5540.297835522996,0.18064445531122073,258.5399887895661,21398.965965290565,8.886161431993516,13.757330330390491,0.00017761338128198707,5.214165634900482,-0.25940914397220255,0.9907381601629783,0.19290686274509805,0.5143615196078432,112.0,58375.0,187.0,4.840385437011719,10.563725490196079,99.0,4.427698135375977,92.54210118827369,9.0,0.10670220588235294,0.00125,0.8838357843137254
0237b560c6db392743f73ff3b7f4d8c5.jpg,magazine,magazine,31.22,0.034610468174724573,516.2745262422866,0.9603275974413272,6506.557490314355,0.597647236233996,283.80925719213434,25509.955435015137,7.102832199275893,9.680461350190408,0.0012063849436845832,3.366777603412903,-0.4815109886125607,0.9983665713231336,0.10676548672566372,0.6753573008849557,286.0,39100.0,605.0,4.059957504272461,3.650442477876106,311.0,4.073530197143555,88.73729665098423,1.0,0.006558628318584071,0.005,0.5731891592920354
05344ef55436faf735f672a236dc7142.jpg,magazine,natural_photos,45.86,0.005621006347819072,295.86531722747566,0.9694440186965896,4840.688739064689,0.6622949172097642,345.6711887337508,19066.889639031255,7.961085754494226,9.978736828629515,0.0013468357266088692,2.7342847258581036,-0.6032811250184901,0.9998978055052332,0.04735963748894784,0.8107714412024757,91.0,29130.0,326.0,4.3762664794921875,0.9062776304155614,58.0,2.417334794998169,19.637172551343255,0.0,0.0,0.155,0.35854553492484526
05588619514771c5bb8122b7f5733b1b.jpg,magazine,magazine,43.76,0.01266734352790292,696.4315356949215,0.9384390358171248,5656.598989475063,0.32144695210163776,330.3988303999678,21929.964422205318,8.236730173574957,12.35269549347043,0.0003299180050127222,4.7853060345027725,-0.3208973312142209,0.9948939933091975,0.16570915619389587,0.7060558797127469,127.0,71200.0,202.0,4.622787952423096,10.278276481149012,119.0,2.123180627822876,36.02006574581776,1.0,0.14948945242369838,0.02375,0.7311692100538599
08ac61863ec3f9e78922e79d1429d8f0.jpg,magazine,magazine,42.82,0.0006408461668965407,362.26068370207,0.9556959346089309,4088.1572378908477,0.3135719579098939,272.0906057263388,15990.368267861308,8.514433254183945,12.490296729814348,0.0003632085295541511,4.3933996567621385,-0.34220946509952144,0.9964716599065953,0.1286464218455744,0.4813535781544256,129.0,55975.0,372.0,4.583698272705078,7.097457627118644,115.0,5.481758117675781,76.76280256810391,8.0,0.1648740583804143,0.04375,0.7417867231638418
0d548e2205e6465b8d2d4d6c5b1ff90b.jpg,magazine,magazine,46.06,0.0023193067891580056,268.8096744874079,0.9774673167965886,5965.052632377921,0.3572081948541214,246.66492376137072,23591.40085502428,8.683642938772028,12.45293848138254,0.00042149253469883353,4.213814201231431,-0.3910482969830064,0.998590679713764,0.09261052871467639,0.5292844120328167,174.0,39925.0,266.0,4.841362476348877,3.2702825888787603,150.0,8.602742195129395,47.992124001909694,4.0,0.03807999088422972,0.0075,0.5721763901549681
1.jpg,magazine,magazine,50.43,0.0014335017978927,558.9223945705936,0.9471135349681876,5284.177109118501,0.28942959881852,331.4899135702949,20577.78604190343,7.91794539384519,11.41023629177941,0.00045868705696995463,3.992167092177575,-0.345669744844629,0.9955101831730553,0.08728271251193888,0.6833249761222541,104.0,39670.0,190.0,3.9451401233673096,5.885864374403057,70.0,11.835471153259277,31.936642821808835,0.0,0.0,0.075,0.4048352435530086
1070db8d5f4f67acf866dbb32d5a96fd.jpg,magazine,magazine,39.75,0.00085046650700512,464.90484029489613,0.9179472081932899,2832.7899049884945,0.26015658674023334,356.46159397340364,10866.254779659077,8.395438683429626,12.762642332262029,0.00027304519240516377,4.800784649646834,-0.27815217186993474,0.9906893451466052,0.16073254048582997,0.5664929149797571,104.0,52905.0,142.0,4.288570404052734,8.95748987854251,72.0,3.1156508922576904,76.01674641827113,1.0,0.043300860323886636,0.0225,0.7173038967611336
15.jpg,magazine,handwritten,54.31,0.001983211150590535,822.3330994701819,0.8683148826370267,3122.235337495973,0.2692548314148101,383.45034237168954,11666.608250513724,7.595608646738679,11.427655636907389,0.0003737474502457937,4.418500294635036,-0.26498550016385725,0.9835236131265906,0.12145095367847411,0.7701998183469573,99.0,47595.0,277.0,3.6648974418640137,6.743869209809264,79.0,1.8888726234436035,17.894685582099452,0.0,0.0,0.0275,0.5193732970027248
15eab99ddbcc568bd1b49b15c2ea3283.jpg,magazine,magazine,56.86,0.0757342422730619,649.1473886001977,0.9595036779126789,8014.991767570494,0.5830052699233726,324.7388170018852,31410.81968168175,6.747350535839367,9.180824283130313,0.0010427461349050854,3.421318220886249,-0.47184408888561924,0.9980872328535734,0.08730879752431477,0.5460344827586207,116.0,37995.0,339.0,3.8737118244171143,4.829796640141468,93.0,6.232943534851074,100.12352502167137,4.0,0.01873342175066313,0.05,0.5774911582670204
1994680ad28f68e098c14f23151fd9cf.jpg,magazine,magazine,56.09,0.042613943598080434,749.9233876706662,0.9577428040895515,8874.967485963287,0.5478024771936714,232.6588635845887,34749.946556182455,7.225728759846492,9.821985730763341,0.0008964949171782331,3.5452043015202808,-0.4710768511248108,0.9986868950446254,0.09395114942528736,0.3666235632183908,112.0,42580.0,253.0,3.719560146331787,12.36737400530504,106.0,10.190670013427734,87.8077089597664,2.0,0.10886494252873563,0.12625,0.5419916003536693
1b7ef0f5d815986bd934aaedc74a9866.jpg,magazine,magazine,35.95,0.001761467975387751,262.86295990633664,0.9611756879532728,3387.2833676788823,0.3743292074441993,267.62475110795924,13286.270510809194,8.419348346563268,12.02279591868034,0.0004738131552090364,4.02854141971957,-0.3912832058976113,0.9981420817074457,0.07944081718618366,0.44865206402695873,115.0,45610.0,350.0,4.644660949707031,7.308340353833193,136.0,5.676074981689453,49.482168468188995,2.0,0.06300021061499579,0.325,0.523748946925021
1cw.bmp,magazine,handwritten,30.53,0.027580362745737996,1167.9935120433474,0.8107768281142318,3086.055206573308,0.33361537338864133,444.25200411391114,11176.227314249867,6.813443605621789,10.182181643015564,0.0003794223072452615,4.398496734611983,-0.24772891835645902,0.9709616779527688,0.08322944297082228,0.8673883731211317,130.0,41330.0,253.0,3.041368246078491,10.897435897435896,82.0,0.6787205934524536,0.0,1.0,0.01172524314765694,0.06625,0.3863793103448276
1eddc2566d94322aaf281a0c9d724eff.jpg,magazine,magazine,51.56,0.0005437680107330311,652.597835436671,0.9261166212748058,4416.248093914853,0.27718643566499124,277.91673016529364,17012.394540222744,8.470591990790577,12.540103452756306,0.00035156321857438444,4.433597487016479,-0.3265621545728716,0.9958404727772469,0.09082439365671642,0.6620872201492537,115.0,37425.0,405.0,4.673129081726074,3.9295708955223883,111.0,3.157169818878174,51.02754733861952,3.0,0.01619169776119403,0.10625,0.597138526119403
1ff5c4307bbbc76d89ced05dc41da806.jpg,magazine,magazine,38.02,0.008078678263370411,231.190132682162,0.9685158659862051,3671.020318575915,0.44848031833733293,187.40877253956694,14452.89114162151,7.856252538190916,11.057034741540878,0.0006173740188127068,3.848540078327368,-0.42063041379230187,0.9984363559308227,0.0930130185348632,0.39752206531332746,94.0,41570.0,222.0,3.8702433109283447,6.045895851721094,130.0,9.399672508239746,137.4700336097521,2.0,0.042644527802294795,0.0175,0.6066758605472198
23.jpg,magazine,natural_photos,41.47,0.0027502572121445583,255.7199516874445,0.9694524227379318,4185.769275879808,0.4146924800090894,335.5761665178955,16487.357151831766,8.210120781249554,11.070484974463636,0.0006461757337091665,3.3885143062887426,-0.468398711882148,0.9993745356779986,0.05396230699364214,0.5398864668483198,75.0,33565.0,115.0,4.317877769470215,9.673024523160763,62.0,11.325589179992676,37.24265537257953,0.0,0.0,0.14875,0.30878405994550406
2402e667e39e5d2a047b069d6d2a3bc1.jpg,magazine,magazine,36.33,0.012244160435329322,385.33824581059037,0.9742085786837753,7469.903790377894,0.6597867902566246,187.03968576798627,29494.276915700993,7.28609125983584,9.341079832833971,0.0013512679501483623,2.8087692856202686,-0.5643868520084157,0.9996452277669092,0.04606145833333333,0.41433854166666667,98.0,22880.0,183.0,3.4529895782470703,3.3958333333333335,73.0,13.923154830932617,33.13352375002921,2.0,0.026041666666666668,0.05375,0.4351260416666667
240_F_354946552_MQTGnF0zdeO8I9HZqZo1cWC3R80cDPgP.jpg,magazine,natural_photos,42.94,0.063137487762108,192.26046940698964,0.9648083531064342,2731.080758430723,0.6171869983050078,330.71105576950004,10732.062564315896,7.017885617292598,9.316516437529538,0.001211910517834307,3.0370802727687254,-0.5253555919151706,0.9991598748566966,0.08435701438848921,0.7749595323741008,81.0,21665.0,289.0,4.124199867248535,3.574640287769784,35.0,1.9564815759658813,54.76288667286089,0.0,0.0,0.05625,0.47584757194244603
2abf1e3a53f21a57689802f81a09581e.jpg,magazine,magazine,50.44,0.0018363916530727612,381.9640437850437,0.9538741182455505,4140.339596835887,0.3733233685970803,211.2781496090284,16179.394343558504,8.38158875714863,12.030024916296263,0.00047512354449919805,4.125339331909003,-0.3780588416293657,0.9977461985711898,0.09147876532399299,0.5001838879159369,145.0,39290.0,304.0,4.557178497314453,7.935639229422066,109.0,5.19242000579834,90.65016301575677,5.0,0.08952933450087566,0.005,0.5988386602451838
2e74c83ef067d10b6a3b42bcebc25167.jpg,magazine,magazine,37.28,0.0009704308231226594,101.35320182161735,0.9874806429084451,4048.1855707569157,0.4220357300755288,230.11293760105082,16091.389081206044,8.539568588174305,11.688477911635399,0.0005964198024461515,3.569004765321441,-0.4531492248851808,0.9993394479140019,0.05844839449541284,0.6277488532110092,108.0,26210.0,237.0,4.725405693054199,1.80045871559633,102.0,6.560616970062256,69.3313398775776,1.0,0.04961467889908257,0.02,0.47522591743119263
340943-PAHLYY-513.jpg,magazine,natural_photos,53.11,0.012528593199939828,277.59988510013693,0.9526931091019187,2933.6797535615697,0.5961484266721288,334.20361657435916,11457.119129146151,7.3104000401378775,9.517855720635698,0.0010827843793562544,2.95649268223413,-0.5245597186413808,0.9992583824897265,0.0493609375,0.767225,57.0,22750.0,136.0,3.617372512817383,5.015624999999999,72.0,2.6139259338378906,82.3160104272325,0.0,0.0,0.2,0.3470484375
35cf8cac2ee1ceaf8dff87cebb0bef0f.jpg,magazine,magazine,43.36,0.09924977261570221,677.621462021544,0.9669083401282484,10238.646907687718,0.6285505584583118,301.84789019047514,40276.96616872934,6.329866406473909,8.385431037406038,0.001214071221165556,3.1104674828496486,-0.5022388927905896,0.9980861831050536,0.07779509283819629,0.5218202917771884,80.0,41315.0,201.0,3.369624614715576,4.089301503094607,96.0,9.060114860534668,71.85229802163794,3.0,0.012840406719717064,0.22125,0.48867705570291775
366fff01b1395f78092255b395590912.jpg,magazine,natural_photos,36.66,0.0009663504159153926,140.09974471946808,0.9715248073222064,2460.9703764163987,0.44437438228283144,317.441517242735,9703.78176094613,8.496967985306492,11.662438406501483,0.0006446102703531585,3.5225788898078885,-0.4518731440185795,0.999225960951322,0.07491517857142857,0.6107354910714285,247.0,45515.0,266.0,4.733950614929199,3.203125,277.0,6.989137172698975,69.59340864869137,1.0,0.3562779017857143,0.21,0.46986495535714284
3cw.bmp,magazine,multi-column,38.94,0.3164050660907053,2789.9385712234516,0.7098258591382843,4807.32537005419,0.5921027966198038,428.3695639136306,16439.362908993302,4.827504696510344,7.176022488207082,0.0012754529596345435,3.9712510787823003,-0.18969517914138118,0.8764509035395781,0.16902519893899204,0.7836593722369585,143.0,59930.0,181.0,2.646148204803467,17.73872679045093,102.0,1.57005774974823,0.0,0.0,0.0,0.05375,0.6210919540229886
3d4204ee8e28bd8a4df782a07bfb118c.jpg,magazine,magazine,37.15,0.009010519996046155,358.74233873731373,0.9704568389879631,6071.070903021322,0.4607788088052972,251.52580756895333,23925.541273347953,7.869418789915044,11.049837670394835,0.0006517271165076091,3.854852216998946,-0.4119471586780136,0.9978466252135445,0.09317086648983201,0.344355658709107,168.0,38070.0,526.0,4.497082233428955,6.288682581786031,154.0,9.992209434509277,106.76335148377757,0.0,0.0,0.02125,0.5828724580017683
41b748969e2dff08f14258fb681fcfcb.jpg,magazine,magazine,48.49,0.0017035739860098373,509.6140764262602,0.9664913612401171,7604.317862887607,0.3846423506545137,259.05550688731904,29907.657375124167,8.537093812419155,12.170337429470564,0.00047016369406719364,4.207676389724637,-0.39236756880909807,0.9984179825482173,0.08883731617647059,0.5053527113970588,102.0,37915.0,280.0,4.650630950927734,3.3088235294117645,179.0,7.485986232757568,65.35222879371847,0.0,0.0,0.02875,0.6131261488970589
4354e695a3fd06958ff4fcd64ec3a002.jpg,magazine,magazine,37.11,0.000755007395561202,258.7739465451147,0.9719984859704963,4620.335710668619,0.404500511996459,282.8916809983758,18222.568896129345,8.734076305547534,12.05277767377716,0.0005594278457973206,3.686718404724461,-0.44586232800432557,0.9994034759880702,0.05710520833333333,0.5377072916666666,77.0,23640.0,285.0,4.8678178787231445,5.052083333333333,82.0,7.0438761711120605,73.5102269723829,1.0,0.004816666666666667,0.01375,0.47569375
43e4edb5c20946745e3fc7f7e5dee7db.jpg,magazine,magazine,55.04,0.0019007089698226923,767.8054679207562,0.9435146017768092,6796.828219274996,0.29335091418308623,251.74029535854362,26419.507409179212,8.598149868903544,12.726891525646726,0.00030826175124988077,4.7168570924869995,-0.33306604700734643,0.9965315673679518,0.14155682903533906,0.424481852913085,116.0,48845.0,196.0,4.635065078735352,12.762655205348615,97.0,6.562685012817383,71.9939149635999,2.0,0.04036294173829991,0.01,0.7454942693409742
46e98eee7808aeef0bad6261f84cf18d.jpg,magazine,magazine,38.99,0.0003754645983122436,403.7041509568146,0.9490668175405566,3963.2229843846476,0.235230175031947,249.01840311760816,15449.18778658178,8.713129306119072,13.064629294992347,0.000272415032142044,4.690116652116864,-0.30781072386872,0.9950493690295386,0.1553976167315175,0.44136794747081715,85.0,51405.0,168.0,4.626382350921631,13.533560311284047,118.0,4.610879898071289,101.58981439495335,9.0,0.16000121595330738,0.00875,0.7863533560311284
4f181694eaaf1345cc0d470380a94a56.jpg,magazine,magazine,40.2,0.0007862860556710806,563.5316895800812,0.9607857690397014,7185.279937457782,0.23984460122602655,269.72283223292084,28177.588060251026,8.600761689405102,12.676074074563733,0.0003002023096779918,4.577485385266667,-0.3288610501944727,0.9962101132810344,0.11584162895927602,0.47642420814479636,77.0,51075.0,340.0,4.761119842529297,18.959276018099548,145.0,5.571661949157715,82.05732601730853,8.0,0.36060294117647057,0.0175,0.7028076923076924
4g.tif,magazine,magazine,27.99,0.0003107268579178347,1862.3937225850796,0.8686897791369206,7091.61322116385,0.1073734715090656,322.15682052386694,26504.05916207035,8.648894423435376,13.850221156693813,0.00011075726604125911,5.781460253474569,-0.18279033822952168,0.9674133823451636,0.20122458001768348,0.6049370026525199,92.0,75755.0,136.0,4.628061294555664,34.10698496905393,157.0,3.179243564605713,0.0,0.0,0.0,0.035,0.8151702033598586
53ecf0348743790287763a704c43a26b.jpg,magazine,magazine,52.83,0.0020601163709230734,630.8621369099426,0.9501312857584778,6325.4583904852925,0.2869490166397385,253.97882494420753,24670.971425031268,8.58741585615583,12.721581353085284,0.00030704797296346063,4.614590006754439,-0.3339985566218344,0.9966060529221384,0.13384021842355176,0.42901709401709404,59.0,48140.0,179.0,4.685641288757324,9.686609686609687,74.0,7.158308506011963,56.623241096015285,4.0,0.16371438746438746,0.02125,0.7236882716049383
57a5f260102e411b7950bc4b5e2edc2f.jpg,magazine,natural_photos,35.74,0.002379119601927362,284.3986377822802,0.9646331621268973,4020.252573124865,0.5706978603490708,198.91751510338975,15796.611654717171,8.298441863005092,10.841676504374902,0.0009685280953977588,3.1421577157463014,-0.5315401513442121,0.9997697766453223,0.052366666666666666,0.27403333333333335,120.0,27260.0,342.0,4.375639915466309,2.875,99.0,24.550012588500977,78.12743689032735,1.0,0.08700104166666667,0.035,0.43821458333333335
6.jpg,magazine,handwritten,34.12,0.0030642373910129603,632.1411277587061,0.9312429732334708,4596.52140236812,0.3234482757590894,364.4198722882379,17753.944481713792,7.441864383808878,10.81049160273763,0.0005033634720306287,4.109915860844484,-0.30486331922280807,0.9888717622387537,0.10407924613987285,0.7294062216167121,103.0,46740.0,461.0,3.4697470664978027,11.376021798365123,84.0,4.243940830230713,11.721966674786088,0.0,0.0,0.0475,0.4575715258855586
60.jpg,magazine,handwritten,42.37,0.002112032272611312,776.0391686142384,0.8783222808525215,3188.874329400325,0.3258877566852143,393.2449861720446,11979.458148987098,7.806692711153534,11.422010401410837,0.00046932795676170617,4.292458204569342,-0.3074630431933675,0.9909939834689588,0.13376318101933216,0.7714246485061511,112.0,50380.0,296.0,3.846031904220581,7.414323374340949,101.0,1.2231276035308838,25.148174763305327,0.0,0.0,0.075,0.610521748681898
63037cf10cbbd92c8962b9a3667e4f63.jpg,magazine,natural_photos,32.59,0.0030046782459386937,99.52399012327056,0.9827797436041994,2890.0021841638754,0.516742016334191,353.339674770042,11460.484746532245,7.977674153704524,10.723312501533872,0.0008036311438354395,3.3030434978087984,-0.47915059727588294,0.9992876168657695,0.059369791666666664,0.7598291666666667,82.0,30620.0,204.0,4.086429119110107,1.3229166666666667,92.0,2.0567197799682617,59.1023885982693,4.0,0.017307291666666665,0.26625,0.4665489583333333
6440f8104c9557ca8288d5919cc72959.jpg,magazine,magazine,54.72,0.003320140576370283,419.4116639140509,0.9663026490913224,6223.052354263906,0.3926415111425726,271.5975813334954,24472.797753141553,8.26158728069964,11.720699513928102,0.00047463672181653695,4.181035966524529,-0.4020144712718369,0.9984607157284391,0.12479879740980573,0.5895617483811286,118.0,55030.0,78.0,4.3684401512146,8.788159111933396,105.0,9.528881072998047,56.925468383004294,1.0,0.05345166512488437,0.02875,0.6224537465309898
652234-magazines-1174419_1920.jpg,magazine,magazine,57.06,0.0006124832811059168,606.105201793439,0.9218358510350749,3877.113098027155,0.3903989432300575,214.20897012377384,14902.347190315186,8.73481060721216,12.383803253784048,0.0005403505643990811,4.054743280106063,-0.401654850567159,0.9987750912408835,0.11905833333333334,0.5707229166666666,87.0,26355.0,313.0,4.276562213897705,11.083333333333334,68.0,3.0280418395996094,49.66594281316759,3.0,0.03137291666666667,0.01125,0.7039395833333333
66.jpg,magazine,magazine,45.75,0.0015844731808857327,669.9832904060975,0.9128084042595479,3841.9758008103727,0.35805283537328536,374.18149974345636,14697.919912835394,8.021535045783086,11.376450794917172,0.0005541261513522267,3.8951532712422616,-0.37868009192269964,0.9972845192244588,0.09587076271186441,0.7654004237288136,72.0,47955.0,212.0,4.139861106872559,4.141949152542373,130.0,2.3613834381103516,54.109107170730134,0.0,0.0,0.06375,0.4719904661016949
69ca3bcd5e807cd5e4f110fafd971c98.jpg,magazine,magazine,30.29,0.0021704039286648243,364.51209840700665,0.9661012068780224,5376.148969925149,0.4143621605164588,345.4288336766677,21140.083781293575,8.413533755282193,11.9415719079896,0.0005498847614515473,4.039381707186496,-0.40029357599179355,0.9980658833255638,0.12349534986713906,0.7016485828166519,276.0,54595.0,791.0,4.563315391540527,4.162976085031001,302.0,3.78700852394104,73.77180374011752,1.0,0.0783392382639504,0.02625,0.6563850752878654
6m.bmp,magazine,magazine,33.16,0.003083129976897956,1515.6312233760204,0.850364278721224,5064.37405029892,0.1867558152839823,365.4088098247582,18741.86497781964,8.381478269323132,13.027466356871864,0.0001715588218470076,5.41981251052133,-0.23216675247092328,0.9824900432599759,0.17811725663716815,0.7435553097345132,124.0,31975.0,286.0,4.426015853881836,24.977876106194692,88.0,0.8180750608444214,0.0,1.0,0.03796681415929203,0.0375,0.7551681415929203
71fdc73d260d88727c03b0af1ee40ba9.jpg,magazine,natural_photos,52.69,0.001990283705560219,96.96809429754182,0.9854571848214189,3333.492461841678,0.5045092034247683,328.25877654310284,13237.001753069191,8.309247123873154,10.817756172004684,0.0008511764437989016,2.9306156870938627,-0.5254423514065967,0.9997406590357575,0.032359287054409006,0.7058395872420262,61.0,16300.0,143.0,4.368373870849609,1.4423076923076925,67.0,8.526307106018066,22.417431244822023,0.0,0.0,0.075,0.3127532833020638
7cac112c293fdc338dec73ae903877d8.jpg,magazine,magazine,44.9,0.000581624164459678,323.6219594254625,0.9694618921985954,5298.73996934685,0.2670589852758519,239.35462329482073,20871.337917961937,8.785111614030008,12.866372825946822,0.00031818332050322627,4.416538950731512,-0.3526884535122965,0.9977018944110978,0.11283473782771536,0.5099964887640449,82.0,40035.0,158.0,4.825489521026611,5.887172284644195,107.0,7.632986068725586,92.68825539644345,5.0,0.16282069288389514,0.005,0.7059960205992509
7m.tif,magazine,magazine,41.39,0.00206583574559431,882.255200435671,0.927390337778925,6075.6712008919885,0.17925316904859592,324.40972250924693,23420.42960313226,8.579249667851684,13.170512068503157,0.0001805326780846226,5.150869662723629,-0.26319933731224626,0.9903460254217511,0.16490265486725664,0.5569491150442478,86.0,34410.0,208.0,4.6279802322387695,25.221238938053094,75.0,3.613511562347412,0.0,9.0,0.07501769911504425,0.03875,0.7605442477876106
7s.bmp,magazine,handwritten,31.56,0.2465058335373506,1262.8487780669973,0.9214312311961542,8036.046615543721,0.5600296542440247,383.6310318838477,30881.337684107886,5.386813564490778,7.750410395961657,0.0010743731177619226,3.7261141652700807,-0.32049747007181656,0.9729442329922067,0.09185344827586207,0.6975198938992042,108.0,42195.0,247.0,2.969041109085083,8.908045977011495,60.0,7.622428894042969,0.0,0.0,0.0,0.15375,0.4466710875331565
8702e910a3171c7a801c46240a79a154.jpg,magazine,magazine,51.21,0.0038305304337779874,497.813128397875,0.9608481630341787,6356.993678254215,0.4020531747133986,226.14598541775504,24930.161584618974,7.799880678059318,11.154993064427774,0.0005127359518722422,4.031323709382796,-0.36969872791187897,0.996183942594778,0.07906875,0.27725375,163.0,33100.0,303.0,4.353412628173828,3.7375000000000003,94.0,17.857534408569336,82.7884534615939,1.0,0.0405,0.025,0.608235
8a65af188a60c334fbceb51483553937.jpg,magazine,magazine,32.42,0.010339559673657087,209.90186857516136,0.9505250360781828,2120.9948376537986,0.457952303218186,285.6206487187282,8274.077482039993,8.064201045458613,10.985007060632803,0.0006755882201786936,3.4061664703653203,-0.46773767825904417,0.9993022651924656,0.057135,0.559305,96.0,24570.0,227.0,4.482948303222656,8.262500000000001,84.0,5.515926361083984,117.26981822382945,2.0,0.28304125,0.08625,0.47022375
9.jpg,magazine,magazine,46.32,0.0035351494682456415,444.0675372454796,0.9592666242329159,5450.340280354466,0.3652322669381096,332.1983849531807,21357.293584172385,7.4550481717269745,10.514089098911192,0.000631370035045827,3.61796032790412,-0.36495707197806604,0.9950915316836603,0.07182107175295187,0.684210944595822,97.0,32155.0,245.0,3.611436128616333,4.700272479564033,75.0,5.778464317321777,23.55143219764776,1.0,0.001554268846503179,0.1275,0.4263623978201635
9af6c9cd5eea0b9dca1fe935c371c7bc.jpg,magazine,magazine,42.81,0.0014139518683194234,439.3325540794465,0.9585725657294848,5301.835196146574,0.3130497090274116,185.47594840776793,20768.00823050685,8.48049070729723,12.268468438846433,0.00037254886033413585,4.295264726489858,-0.3663159133031333,0.9976914739722567,0.09979570637119113,0.2761253462603878,114.0,43705.0,225.0,4.379629611968994,8.52954755309326,88.0,14.934760093688965,117.32031668620854,1.0,0.13421168051708218,0.0225,0.6656475069252078
